,SubNum,Include,level_0,index,trial_type,trial_index,time_elapsed,rt,response,control_level,task_id,screen_id,difference,Key_Release_sim_x,Key_Release_sim_y,Key_Release_p1_x,Key_Release_p1_y,Correlation_x,Correlation_y,block
24,38,1,24,59,survey-likert,59,391249,5447.0,16.666666666666668,0.4,question_agency,question_agency_7_Lickert,-23.333333333333332,7.0,7.0,8.0,8.0,0.03684422948510931,-0.16783752081224568,2
23,38,1,23,105,survey-likert,105,731468,7596.0,16.666666666666668,0.4,question_agency,question_agency_7_Lickert,-23.333333333333332,8.0,6.0,8.0,9.0,-0.2559234888615938,0.20726135441591603,3
20,38,1,20,130,survey-likert,130,912556,4781.0,16.666666666666668,0.4,question_agency,question_agency_7_Lickert,-23.333333333333332,9.0,7.0,5.0,4.0,0.15738184233549174,-0.008162226382628817,4
21,38,1,21,179,survey-likert,179,1317184,5898.0,33.333333333333336,0.4,question_agency,question_agency_7_Lickert,-6.666666666666664,8.0,8.0,3.0,5.0,-0.09608514019712201,0.16872295708943297,5
25,38,1,25,46,survey-likert,46,330772,4074.0,16.666666666666668,0.5,question_agency,question_agency_7_Lickert,-33.33333333333333,8.0,8.0,1.0,11.0,-0.047096786424711136,-0.13473338069434046,1
27,38,1,27,71,survey-likert,71,462685,4837.0,16.666666666666668,0.5,question_agency,question_agency_7_Lickert,-33.33333333333333,6.0,8.0,4.0,8.0,-0.006209002687318592,0.10153056947157621,2
26,38,1,26,108,survey-likert,108,754387,13895.0,33.333333333333336,0.5,question_agency,question_agency_7_Lickert,-16.666666666666664,5.0,6.0,9.0,4.0,0.065163870551072,-0.014628494228094834,3
28,38,1,28,124,survey-likert,124,879689,7061.0,33.333333333333336,0.5,question_agency,question_agency_7_Lickert,-16.666666666666664,8.0,8.0,9.0,10.0,0.06136604778884228,-0.048248260885208616,4
29,38,1,29,161,survey-likert,161,1205373,7405.0,66.66666666666667,0.5,question_agency,question_agency_7_Lickert,16.66666666666667,8.0,8.0,6.0,4.0,0.13474242719044446,-0.10850831787417438,5
34,38,1,34,31,survey-likert,31,263442,20224.0,83.33333333333333,0.6,question_agency,question_agency_7_Lickert,23.33333333333333,9.0,8.0,5.0,5.0,0.2055273433258548,0.32363098479617813,1
30,38,1,30,86,survey-likert,86,614925,18549.0,16.666666666666668,0.6,question_agency,question_agency_7_Lickert,-43.33333333333333,4.0,9.0,7.0,10.0,-0.4199438774369461,0.08118956940251953,2
32,38,1,32,111,survey-likert,111,766473,3163.0,83.33333333333333,0.6,question_agency,question_agency_7_Lickert,23.33333333333333,5.0,5.0,11.0,6.0,0.5572634663099066,-0.10605428239693532,3
33,38,1,33,139,survey-likert,139,955826,3888.0,83.33333333333333,0.6,question_agency,question_agency_7_Lickert,23.33333333333333,7.0,9.0,4.0,1.0,-0.03512502391368437,0.21084513421915835,4
31,38,1,31,170,survey-likert,170,1268738,26805.0,0.0,0.6,question_agency,question_agency_7_Lickert,-60.0,8.0,10.0,4.0,1.0,0.32106302871940867,-0.05736586681959854,5
38,38,1,38,25,survey-likert,25,216387,5557.0,66.66666666666667,0.7,question_agency,question_agency_7_Lickert,-3.3333333333333286,3.0,6.0,7.0,24.0,-0.13030926070396642,0.2253088343120535,1
35,38,1,35,65,survey-likert,65,435863,14251.0,83.33333333333333,0.7,question_agency,question_agency_7_Lickert,13.333333333333329,3.0,5.0,5.0,4.0,-0.3777662652478539,-0.17466215591714584,2
36,38,1,36,93,survey-likert,93,647483,7947.0,66.66666666666667,0.7,question_agency,question_agency_7_Lickert,-3.3333333333333286,7.0,7.0,5.0,4.0,0.022804310537025682,0.2900169407970141,3
39,38,1,39,136,survey-likert,136,942924,6754.0,83.33333333333333,0.7,question_agency,question_agency_7_Lickert,13.333333333333329,6.0,5.0,4.0,1.0,-0.3739993475800824,0.47063694345787793,4
37,38,1,37,164,survey-likert,164,1220045,5629.0,66.66666666666667,0.7,question_agency,question_agency_7_Lickert,-3.3333333333333286,7.0,5.0,4.0,5.0,-0.28794161000341656,0.19699379489193966,5
42,38,1,42,37,survey-likert,37,291582,6642.0,83.33333333333333,0.8,question_agency,question_agency_7_Lickert,3.3333333333333286,6.0,7.0,5.0,4.0,-0.12158640063063787,0.41094002208162655,1
41,38,1,41,77,survey-likert,77,490887,4786.0,100.0,0.8,question_agency,question_agency_7_Lickert,20.0,6.0,5.0,8.0,12.0,0.47186148156460506,0.3412389805161906,2
40,38,1,40,117,survey-likert,117,794767,6117.0,83.33333333333333,0.8,question_agency,question_agency_7_Lickert,3.3333333333333286,8.0,8.0,5.0,4.0,-0.3412473902901629,-0.4348214317193535,3
44,38,1,44,142,survey-likert,142,977592,12751.0,83.33333333333333,0.8,question_agency,question_agency_7_Lickert,3.3333333333333286,9.0,8.0,4.0,3.0,0.17820174486346754,-0.14240273733069148,4
43,38,1,43,185,survey-likert,185,1344909,5223.0,100.0,0.8,question_agency,question_agency_7_Lickert,20.0,7.0,7.0,4.0,2.0,0.23535859426164235,-0.3617409079200547,5
46,38,1,46,43,survey-likert,43,317678,4165.0,100.0,0.9,question_agency,question_agency_7_Lickert,10.0,6.0,6.0,6.0,3.0,0.34712974608835423,0.18277286683402308,1
48,38,1,48,68,survey-likert,68,448831,3941.0,100.0,0.9,question_agency,question_agency_7_Lickert,10.0,7.0,6.0,5.0,3.0,0.09965384499410627,0.09290056483149069,2
47,38,1,47,96,survey-likert,96,684927,28428.0,100.0,0.9,question_agency,question_agency_7_Lickert,10.0,8.0,10.0,6.0,10.0,0.3183100541211632,0.1894248354048043,3
49,38,1,49,154,survey-likert,154,1047883,8962.0,83.33333333333333,0.9,question_agency,question_agency_7_Lickert,-6.666666666666671,9.0,7.0,7.0,4.0,0.027774285888413398,-0.2853677134243699,4
45,38,1,45,176,survey-likert,176,1302273,4094.0,100.0,0.9,question_agency,question_agency_7_Lickert,10.0,8.0,7.0,3.0,0.0,-0.2995954338486662,0.0,5
51,38,1,51,52,survey-likert,52,359047,3740.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,5.0,9.0,9.0,4.0,0.47430807658259916,0.004546895621694129,1
52,38,1,52,56,survey-likert,56,376775,4962.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,6.0,8.0,7.0,8.0,-0.367018740704902,0.44085410198231023,2
53,38,1,53,99,survey-likert,99,701056,7104.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,5.0,5.0,7.0,8.0,-0.42109631833677147,0.5822395271789721,3
50,38,1,50,151,survey-likert,151,1029900,6777.0,66.66666666666667,1.0,question_agency,question_agency_7_Lickert,-33.33333333333333,6.0,7.0,0.0,0.0,0.0,0.0,4
54,38,1,54,188,survey-likert,188,1359311,5365.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,8.0,6.0,5.0,4.0,0.0178733535043124,0.3534812631072587,5
3,39,1,3,37,survey-likert,37,156056,1656.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,8.0,7.0,16.0,10.0,-0.08501827551674399,-0.18663863816648882,1
2,39,1,2,74,survey-likert,74,579861,1572.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,8.0,9.0,10.0,10.0,0.11294026444596446,0.170689686192956,2
1,39,1,1,102,survey-likert,102,1065871,2125.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,6.0,6.0,8.0,8.0,0.3275215195812099,-0.015502099590144092,3
4,39,1,4,148,survey-likert,148,1459124,1993.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,7.0,8.0,10.0,18.0,-0.037085576394334865,-0.10871609662833509,4
0,39,1,0,170,survey-likert,170,1678715,1898.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,10.0,6.0,14.0,22.0,0.13139986820941052,-0.2663767208937918,5
9,39,1,9,34,survey-likert,34,145383,2086.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,5.0,8.0,12.0,14.0,0.14949401061858106,0.1403288021888039,1
6,39,1,6,59,survey-likert,59,523973,1748.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,5.0,6.0,8.0,13.0,0.05796761609685276,-0.37830919312875744,2
7,39,1,7,108,survey-likert,108,1087781,1953.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,7.0,4.0,8.0,16.0,0.27665281121964663,-0.10429091976839334,3
8,39,1,8,133,survey-likert,133,1401193,6118.0,33.333333333333336,0.1,question_agency,question_agency_7_Lickert,23.333333333333336,5.0,4.0,6.0,4.0,-0.13737245476285492,-0.1144635603776693,4
5,39,1,5,158,survey-likert,158,1634408,2299.0,50.0,0.1,question_agency,question_agency_7_Lickert,40.0,8.0,9.0,12.0,20.0,0.3088390089794973,0.39383525114934964,5
10,39,1,10,31,survey-likert,31,134268,3072.0,33.333333333333336,0.2,question_agency,question_agency_7_Lickert,13.333333333333336,8.0,7.0,10.0,9.0,0.2284319186058661,0.4363044912395324,1
12,39,1,12,62,survey-likert,62,534735,1742.0,0.0,0.2,question_agency,question_agency_7_Lickert,-20.0,6.0,6.0,8.0,10.0,-0.07931589383955534,0.5640146234834346,2
14,39,1,14,90,survey-likert,90,1020947,1643.0,33.333333333333336,0.2,question_agency,question_agency_7_Lickert,13.333333333333336,7.0,6.0,6.0,10.0,-0.2599928163654702,-0.2693691227021607,3
11,39,1,11,145,survey-likert,145,1448112,1792.0,0.0,0.2,question_agency,question_agency_7_Lickert,-20.0,5.0,6.0,4.0,10.0,0.16660005073089576,-0.06060837278742372,4
13,39,1,13,185,survey-likert,185,1734616,2440.0,33.333333333333336,0.2,question_agency,question_agency_7_Lickert,13.333333333333336,4.0,6.0,7.0,14.0,0.057355302485986324,-0.3145794617053126,5
19,39,1,19,25,survey-likert,25,110418,3135.0,66.66666666666667,0.3,question_agency,question_agency_7_Lickert,36.66666666666667,6.0,8.0,11.0,10.0,-0.012103404883805695,0.5279998884317294,1
18,39,1,18,71,survey-likert,71,569281,3153.0,50.0,0.3,question_agency,question_agency_7_Lickert,20.0,4.0,6.0,6.0,7.0,-0.23433684937590715,0.20819825786115914,2
16,39,1,16,120,survey-likert,120,1132366,1926.0,33.333333333333336,0.3,question_agency,question_agency_7_Lickert,3.3333333333333357,7.0,6.0,6.0,8.0,0.2588680476540605,0.09203490396685535,3
15,39,1,15,127,survey-likert,127,1375179,1755.0,0.0,0.3,question_agency,question_agency_7_Lickert,-30.0,6.0,9.0,6.0,6.0,0.4933810615502206,0.06066613277473281,4
17,39,1,17,173,survey-likert,173,1689593,1846.0,50.0,0.3,question_agency,question_agency_7_Lickert,20.0,8.0,6.0,6.0,16.0,-0.26427047649849483,0.375692205270673,5
22,39,1,22,49,survey-likert,49,263807,1564.0,50.0,0.4,question_agency,question_agency_7_Lickert,10.0,5.0,6.0,12.0,12.0,-0.3299763658301378,-0.08800208145410451,1
23,39,1,23,56,survey-likert,56,513208,2054.0,50.0,0.4,question_agency,question_agency_7_Lickert,10.0,5.0,6.0,15.0,11.0,-0.08990940269804867,0.3878679838876711,2
20,39,1,20,96,survey-likert,96,1043197,2102.0,50.0,0.4,question_agency,question_agency_7_Lickert,10.0,9.0,9.0,7.0,10.0,-0.023968523532212224,0.45929951692238064,3
21,39,1,21,142,survey-likert,142,1437297,3001.0,33.333333333333336,0.4,question_agency,question_agency_7_Lickert,-6.666666666666664,6.0,6.0,6.0,9.0,0.25998337897175644,-0.07409233096147826,4
24,39,1,24,179,survey-likert,179,1711949,2434.0,33.333333333333336,0.4,question_agency,question_agency_7_Lickert,-6.666666666666664,8.0,5.0,8.0,17.0,-0.43304910732425966,0.49775178399823167,5
27,39,1,27,46,survey-likert,46,253209,2018.0,50.0,0.5,question_agency,question_agency_7_Lickert,0.0,11.0,9.0,12.0,10.0,0.02561873266375109,0.18993799297745945,1
29,39,1,29,68,survey-likert,68,557083,1725.0,66.66666666666667,0.5,question_agency,question_agency_7_Lickert,16.66666666666667,5.0,9.0,6.0,14.0,0.31005890977220407,0.025457397649696924,2
28,39,1,28,93,survey-likert,93,1032079,2109.0,50.0,0.5,question_agency,question_agency_7_Lickert,0.0,7.0,8.0,4.0,8.0,-0.004114484728336786,0.08722316841047667,3
26,39,1,26,136,survey-likert,136,1413373,3159.0,16.666666666666668,0.5,question_agency,question_agency_7_Lickert,-33.33333333333333,8.0,7.0,6.0,10.0,0.08599148892000658,-0.10172336419106173,4
25,39,1,25,176,survey-likert,176,1700497,1881.0,66.66666666666667,0.5,question_agency,question_agency_7_Lickert,16.66666666666667,6.0,7.0,8.0,8.0,0.10147561664711215,-0.2076353008466034,5
31,39,1,31,52,survey-likert,52,274936,2122.0,50.0,0.6,question_agency,question_agency_7_Lickert,-10.0,7.0,7.0,12.0,13.0,-0.013363740445656018,0.12703041100151383,1
30,39,1,30,86,survey-likert,86,625809,4251.0,100.0,0.6,question_agency,question_agency_7_Lickert,40.0,8.0,6.0,7.0,12.0,0.3374749947095128,0.18145759904349798,2
34,39,1,34,114,survey-likert,114,1110595,2014.0,66.66666666666667,0.6,question_agency,question_agency_7_Lickert,6.666666666666671,7.0,6.0,8.0,9.0,0.34421471608858273,-0.4134483621365413,3
32,39,1,32,139,survey-likert,139,1425264,2132.0,0.0,0.6,question_agency,question_agency_7_Lickert,-60.0,6.0,8.0,4.0,6.0,-0.35906122576220995,-0.19563392018487738,4
33,39,1,33,182,survey-likert,182,1723164,2175.0,33.333333333333336,0.6,question_agency,question_agency_7_Lickert,-26.666666666666664,7.0,4.0,10.0,17.0,-0.19131470166484807,0.07827153910694508,5
38,39,1,38,28,survey-likert,28,122171,2724.0,83.33333333333333,0.7,question_agency,question_agency_7_Lickert,13.333333333333329,4.0,5.0,12.0,10.0,-0.3149136830082207,0.04456433995120888,1
35,39,1,35,77,survey-likert,77,590542,1656.0,50.0,0.7,question_agency,question_agency_7_Lickert,-20.0,8.0,7.0,6.0,6.0,-0.43975814631465393,-0.173599809191492,2
36,39,1,36,99,survey-likert,99,1054727,2508.0,66.66666666666667,0.7,question_agency,question_agency_7_Lickert,-3.3333333333333286,6.0,11.0,7.0,10.0,0.01535245558512274,-0.456787877124236,3
37,39,1,37,130,survey-likert,130,1386057,1859.0,66.66666666666667,0.7,question_agency,question_agency_7_Lickert,-3.3333333333333286,6.0,8.0,7.0,8.0,0.2831511998979267,0.14328326858691248,4
39,39,1,39,161,survey-likert,161,1645491,2060.0,50.0,0.7,question_agency,question_agency_7_Lickert,-20.0,8.0,8.0,11.0,22.0,0.45532354066291003,-0.14976384158845035,5
43,39,1,43,43,survey-likert,43,242161,2218.0,100.0,0.8,question_agency,question_agency_7_Lickert,20.0,6.0,5.0,18.0,17.0,-0.25553914691696505,-0.09625222935495827,1
42,39,1,42,80,survey-likert,80,601694,2123.0,66.66666666666667,0.8,question_agency,question_agency_7_Lickert,-13.333333333333329,9.0,9.0,8.0,7.0,-0.1139346325360943,-0.04915203531296977,2
41,39,1,41,117,survey-likert,117,1121418,1790.0,66.66666666666667,0.8,question_agency,question_agency_7_Lickert,-13.333333333333329,8.0,6.0,8.0,13.0,0.3677764663088111,0.035279783442466,3
44,39,1,44,124,survey-likert,124,1364403,2709.0,83.33333333333333,0.8,question_agency,question_agency_7_Lickert,3.3333333333333286,4.0,6.0,16.0,19.0,0.3521423254020903,-0.31141718544274755,4
40,39,1,40,164,survey-likert,164,1656664,2149.0,33.333333333333336,0.8,question_agency,question_agency_7_Lickert,-46.666666666666664,7.0,4.0,7.0,12.0,-0.6254326546443325,-0.2850480466986195,5
46,39,1,46,22,survey-likert,22,98268,3083.0,100.0,0.9,question_agency,question_agency_7_Lickert,10.0,6.0,5.0,13.0,14.0,0.3844500930754829,0.019940840009664087,1
49,39,1,49,83,survey-likert,83,612516,1802.0,100.0,0.9,question_agency,question_agency_7_Lickert,10.0,7.0,7.0,8.0,4.0,-0.2645357550144913,-0.40624995855697693,2
47,39,1,47,105,survey-likert,105,1076808,1891.0,100.0,0.9,question_agency,question_agency_7_Lickert,10.0,7.0,6.0,8.0,10.0,0.16164214343286373,-0.12491412859134213,3
48,39,1,48,151,survey-likert,151,1469937,1792.0,83.33333333333333,0.9,question_agency,question_agency_7_Lickert,-6.666666666666671,5.0,7.0,6.0,8.0,0.3036301233330658,-0.023866171882206973,4
45,39,1,45,167,survey-likert,167,1667783,2088.0,83.33333333333333,0.9,question_agency,question_agency_7_Lickert,-6.666666666666671,8.0,4.0,7.0,10.0,0.30413640657507496,-0.28440318186080543,5
52,39,1,52,40,survey-likert,40,230918,65855.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,7.0,8.0,18.0,20.0,0.02168925016788771,0.18726025143828637,1
51,39,1,51,65,survey-likert,65,546339,2590.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,5.0,8.0,6.0,6.0,-0.19397593264466506,-0.40641752313392987,2
50,39,1,50,111,survey-likert,111,1099557,2744.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,7.0,8.0,12.0,17.0,-0.13214612004936022,0.2955601651653722,3
53,39,1,53,154,survey-likert,154,1480736,1775.0,83.33333333333333,1.0,question_agency,question_agency_7_Lickert,-16.66666666666667,7.0,4.0,8.0,12.0,-0.40794964060978256,0.19856567098571806,4
54,39,1,54,188,survey-likert,188,1745897,2258.0,66.66666666666667,1.0,question_agency,question_agency_7_Lickert,-33.33333333333333,7.0,6.0,6.0,9.0,0.15961716851245328,0.2924325269376462,5
4,40,1,4,40,survey-likert,40,176842,1752.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,9.0,7.0,22.0,21.0,0.035176437734487344,-0.08591570400205159,1
0,40,1,0,77,survey-likert,77,320167,6425.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,7.0,9.0,6.0,7.0,-0.012256212645535853,0.013922490415492735,2
1,40,1,1,117,survey-likert,117,485179,2952.0,33.333333333333336,0.0,question_agency,question_agency_7_Lickert,33.333333333333336,5.0,7.0,6.0,4.0,-0.11623722320284921,0.13971537529513586,3
3,40,1,3,133,survey-likert,133,545086,3013.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,6.0,7.0,16.0,14.0,-0.02476648477796933,0.11515591859252983,4
2,40,1,2,167,survey-likert,167,667422,1771.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,7.0,7.0,12.0,0.0,0.02636627676693467,0.0,5
9,40,1,9,25,survey-likert,25,121317,1992.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,8.0,4.0,38.0,21.0,-0.26148586007652486,0.018379501337823373,1
5,40,1,5,62,survey-likert,62,258278,2487.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,10.0,8.0,2.0,8.0,-0.21350458156201343,-0.1720305129156888,2
6,40,1,6,114,survey-likert,114,473214,3869.0,16.666666666666668,0.1,question_agency,question_agency_7_Lickert,6.666666666666668,7.0,5.0,2.0,4.0,-0.16342615544746456,0.1313270422289627,3
7,40,1,7,130,survey-likert,130,533063,2618.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,6.0,7.0,13.0,16.0,-0.08085134206817583,-0.11621866810411294,4
8,40,1,8,173,survey-likert,173,689989,1642.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,4.0,8.0,6.0,2.0,-0.3995434367042447,-0.313234561061325,5
11,40,1,11,28,survey-likert,28,132874,2537.0,0.0,0.2,question_agency,question_agency_7_Lickert,-20.0,5.0,8.0,35.0,10.0,-0.33288289459802195,-0.3210790903418278,1
10,40,1,10,80,survey-likert,80,335497,6323.0,0.0,0.2,question_agency,question_agency_7_Lickert,-20.0,6.0,7.0,8.0,4.0,-0.17373152762242552,-0.28761983912623756,2
13,40,1,13,99,survey-likert,99,412754,4805.0,16.666666666666668,0.2,question_agency,question_agency_7_Lickert,-3.333333333333332,12.0,6.0,17.0,10.0,0.296406734783242,0.2712537147202134,3
14,40,1,14,154,survey-likert,154,623316,2404.0,0.0,0.2,question_agency,question_agency_7_Lickert,-20.0,8.0,5.0,12.0,6.0,0.09411180216208198,0.06083133370293669,4
12,40,1,12,185,survey-likert,185,733869,2150.0,0.0,0.2,question_agency,question_agency_7_Lickert,-20.0,9.0,6.0,10.0,6.0,-0.15473381240218836,-0.1294679944415848,5
17,40,1,17,22,survey-likert,22,110315,4942.0,16.666666666666668,0.3,question_agency,question_agency_7_Lickert,-13.333333333333332,8.0,6.0,17.0,11.0,-0.2234605507781026,-0.39371271614241626,1
19,40,1,19,71,survey-likert,71,293775,3671.0,16.666666666666668,0.3,question_agency,question_agency_7_Lickert,-13.333333333333332,5.0,3.0,15.0,10.0,0.013877186380444991,0.37284253835566744,2
16,40,1,16,108,survey-likert,108,448181,3170.0,16.666666666666668,0.3,question_agency,question_agency_7_Lickert,-13.333333333333332,10.0,9.0,20.0,13.0,0.08846957854258261,-0.012759916461994772,3
15,40,1,15,127,survey-likert,127,521428,3783.0,0.0,0.3,question_agency,question_agency_7_Lickert,-30.0,4.0,3.0,20.0,22.0,-0.16128989917526593,0.13255836116140896,4
18,40,1,18,188,survey-likert,188,744628,1738.0,0.0,0.3,question_agency,question_agency_7_Lickert,-30.0,5.0,9.0,10.0,2.0,-0.2692833353921407,-0.014960998231103997,5
20,40,1,20,49,survey-likert,49,209219,1581.0,16.666666666666668,0.4,question_agency,question_agency_7_Lickert,-23.333333333333332,8.0,8.0,14.0,14.0,0.1821276011399771,-0.2832296662903672,1
24,40,1,24,83,survey-likert,83,349259,4751.0,50.0,0.4,question_agency,question_agency_7_Lickert,10.0,10.0,7.0,17.0,14.0,0.13768961270079505,0.28506661594137017,2
22,40,1,22,93,survey-likert,93,386750,1750.0,33.333333333333336,0.4,question_agency,question_agency_7_Lickert,-6.666666666666664,8.0,8.0,18.0,12.0,-0.00864213323400201,0.059472375708028276,3
21,40,1,21,124,survey-likert,124,508620,2538.0,0.0,0.4,question_agency,question_agency_7_Lickert,-40.0,8.0,7.0,25.0,4.0,-0.17843627440165394,-0.049367418479695106,4
23,40,1,23,170,survey-likert,170,679316,2868.0,16.666666666666668,0.4,question_agency,question_agency_7_Lickert,-23.333333333333332,8.0,11.0,25.0,23.0,0.08955296936388779,-0.07718874336522896,5
26,40,1,26,34,survey-likert,34,155330,1392.0,33.333333333333336,0.5,question_agency,question_agency_7_Lickert,-16.666666666666664,4.0,6.0,12.0,13.0,0.25740856508514465,-0.42862611279738744,1
28,40,1,28,86,survey-likert,86,360458,2183.0,50.0,0.5,question_agency,question_agency_7_Lickert,0.0,6.0,7.0,17.0,17.0,-0.04923490025470021,0.0018984067969940244,2
25,40,1,25,111,survey-likert,111,460332,3138.0,16.666666666666668,0.5,question_agency,question_agency_7_Lickert,-33.33333333333333,6.0,8.0,6.0,4.0,0.16836824038282427,-0.13053774367968166,3
